castiron,time_c,delta_c,ductile,time_d,delta_d
C1,58,1,D1,67,0
C2,43,0,D2,38,0
C3,67,1,D3,58,1
C4,63,1,D4,57,1
C5,73,0,D5,20,1
C6,69,1,D6,58,0
C7,31,0,D7,65,1
C8,76,0,D8,47,1
C9,42,0,D9,21,0
C10,35,0,D10,45,1
C11,70,0,D11,25,1
C12,35,1,D12,61,1
C13,58,0,D13,70,0
C14,71,0,D14,23,1
C15,55,1,D15,26,1
C16,39,0,D16,70,1
C17,45,1,D17,25,0
C18,50,1,D18,38,1
C19,62,0,D19,38,1
C20,41,1,D20,67,0
C21,65,1,D21,62,1
C22,73,0,D22,34,1
C23,72,1,D23,44,0
C24,42,0,D24,22,1
C25,49,1,D25,42,1
C26,53,1,D26,48,1
C27,69,0,D27,32,1
C28,50,1,D28,25,1
C29,42,1,D29,27,0
C30,67,1,D30,45,0
C31,53,1,,,
C32,43,0,,,
C33,69,1,,,
C34,40,1,,,
C35,47,0,,,
C36,43,0,,,
C37,49,1,,,
C38,39,1,,,
C39,65,0,,,
C40,59,0,,,
